        Car#	        Laps	 Gap 1st/prv	    Last lap	    Best lap	  Last event	   Team name	  DongleData	     Tainted	         Pit

START	12:29:51
          19	          11	       0 / 0	 00:00:11,09	 00:00:11,09	 00:02:06,82	         H&B	8013044D000B00FF8C
           8	          10	       2 / 1	 00:00:13,78	 00:00:11,75	 00:02:08,46	Hyper Monkeys	80080558000A00A68C
           1	          11	       1 / 1	 00:00:11,28	 00:00:11,18	 00:02:08,99	        DSCA	80010460000B00BD10
          13	          11	       1 / 1	 00:00:11,50	 00:00:11,27	 00:02:09,13	Slotrace Friends	800D0476000B000010
          11	          10	       2 / 1	 00:00:11,80	 00:00:11,66	 00:02:11,51	PT Motorsport	800B0494000A00D810
          14	          11	       1 / 1	 00:00:11,56	 00:00:11,24	 00:02:12,43	         DTM	800E047C000B00BA8C
          12	          11	       1 / 1	 00:00:11,80	 00:00:11,51	 00:02:14,21	  DYT Racing	800C0494000B00D512
           9	          10	       2 / 1	 00:00:12,35	 00:00:12,34	 00:02:15,08	    WK Power	800904CA000A00B610
          16	          10	       2 / 1	 00:00:12,23	 00:00:12,14	 00:02:15,45	    DSCA 50+	801004BE000A00C610
          18	          11	       1 / 1	 00:00:11,72	 00:00:11,65	 00:02:15,79	Brussels Scalex Team	8012048C000B00B98C
          10	          10	       2 / 1	 00:00:17,71	 00:00:11,83	 00:02:16,28	Sports Carazing	800A06DE000A00D412
           5	          10	       2 / 1	 00:00:12,29	 00:00:12,17	 00:02:17,71	El Kapito Dents	800504C4000A00FF10
           7	          11	       1 / 1	 00:00:12,29	 00:00:11,29	 00:02:17,73	International Racers	800704C4000B009E8C
          19	          12	       0 / 0	 00:00:11,39	 00:00:11,09	 00:02:18,19	         H&B	8013046B000C00FF8C
           6	          11	       2 / 1	 00:00:11,95	 00:00:11,87	 00:02:18,32	Global Racing	800604A3000B00C910
           2	          10	       4 / 2	 00:00:13,99	 00:00:11,50	 00:02:20,37	DSCA by SV Workz	8002056D000A00C210
           8	          11	       2 / 1	 00:00:12,36	 00:00:11,75	 00:02:20,73	Hyper Monkeys	800804CB000B00A28C
           1	          12	       1 / 1	 00:00:12,67	 00:00:11,18	 00:02:21,86	        DSCA	800104EA000C00FF10
           2	          11	       2 / 1	 00:00:11,91	 00:00:11,50	 00:02:23,07	DSCA by SV Workz	8002049F000B00FF10
          14	          12	       1 / 1	 00:00:11,53	 00:00:11,24	 00:02:24,10	         DTM	800E0479000C00FF8C
          13	          12	       1 / 1	 00:00:00,00	 00:00:11,27	 00:02:24,39	Slotrace Friends	820D0000000C000010
          11	          11	       2 / 1	 00:00:13,64	 00:00:11,66	 00:02:24,97	PT Motorsport	800B054A000B008810
           3	           8	       5 / 3	 00:00:20,53	 00:00:14,69	 00:02:25,17	Happy Family	800307F6000800AE8C
          12	          12	       1 / 1	 00:00:11,48	 00:00:11,48	 00:02:25,88	  DYT Racing	800C0474000C00FF12
          16	          11	       2 / 1	 00:00:12,26	 00:00:12,14	 00:02:27,72	    DSCA 50+	801004C1000B00C48C
          10	          11	       2 / 1	 00:00:12,17	 00:00:11,83	 00:02:28,55	Sports Carazing	800A04B8000B00EE12
           7	          12	       1 / 1	 00:00:11,63	 00:00:11,29	 00:02:29,40	International Racers	80070483000C00FF8C
           5	          11	       2 / 1	 00:00:12,29	 00:00:12,17	 00:02:29,98	El Kapito Dents	800504C4000B00BC8C
           9	          11	       1 / 1	 00:00:14,61	 00:00:12,34	 00:02:29,74	    WK Power	800905AB000B00DB10
          19	          13	       0 / 0	 00:00:11,98	 00:00:11,09	 00:02:30,16	         H&B	801304A6000D00FF8C
           6	          12	       2 / 1	 00:00:11,71	 00:00:11,71	 00:02:30,29	Global Racing	8006048B000C008010
          18	          12	       2 / 1	 00:00:15,32	 00:00:11,65	 00:02:31,95	Brussels Scalex Team	801205F1000C009C8C
           8	          12	       2 / 1	 00:00:11,98	 00:00:11,75	 00:02:32,70	Hyper Monkeys	800804A6000C009B10
           1	          13	       1 / 1	 00:00:11,23	 00:00:11,18	 00:02:32,93	        DSCA	8001045B000D00C710
           2	          12	       2 / 1	 00:00:11,47	 00:00:11,47	 00:02:34,44	DSCA by SV Workz	80020473000C00B28C
          14	          13	       1 / 1	 00:00:11,36	 00:00:11,24	 00:02:35,48	         DTM	800E0468000D00FF10
          12	          13	       1 / 1	 00:00:11,86	 00:00:11,48	 00:02:37,55	  DYT Racing	800C049A000D00C012
          11	          12	       2 / 1	 00:00:11,86	 00:00:11,66	 00:02:38,14	PT Motorsport	800B049A000C00A78C
          16	          12	       2 / 1	 00:00:11,94	 00:00:11,94	 00:02:39,69	    DSCA 50+	801004A2000C00D210
           7	          13	       1 / 1	 00:00:11,94	 00:00:11,29	 00:02:41,37	International Racers	800704A2000D00FF8C
           6	          13	       1 / 1	 00:00:11,86	 00:00:11,71	 00:02:41,96	Global Racing	8006049A000D00FF8C
          13	          13	       1 / 1	 00:00:17,65	 00:00:11,27	 00:02:42,05	Slotrace Friends	800D06D8000D00FF10
          10	          12	       2 / 1	 00:00:14,41	 00:00:11,83	 00:02:42,92	Sports Carazing	800A0597000C00D512
           9	          12	       2 / 1	 00:00:13,58	 00:00:12,34	 00:02:43,21	    WK Power	80090544000C00B78C
          18	          13	       1 / 1	 00:00:13,14	 00:00:11,65	 00:02:44,21	Brussels Scalex Team	80120519000D009C8C
           1	          14	       0 / 0	 00:00:11,39	 00:00:11,18	 00:02:44,30	        DSCA	8001046B000E00D710
           8	          13	       2 / 1	 00:00:12,05	 00:00:11,75	 00:02:44,97	Hyper Monkeys	800804AC000D00FF8C
           3	           9	       6 / 3	 00:00:20,12	 00:00:14,69	 00:02:45,22	Happy Family	800307CD000900D38C
          19	          14	       1 / 1	 00:00:15,79	 00:00:11,09	 00:02:45,72	         H&B	80130620000E00008C
           2	          13	       2 / 1	 00:00:11,54	 00:00:11,47	 00:02:46,11	DSCA by SV Workz	8002047A000D00FF8C
          14	          14	       1 / 1	 00:00:11,33	 00:00:11,24	 00:02:46,55	         DTM	800E0465000E00B08C
          11	          13	       2 / 1	 00:00:11,68	 00:00:11,66	 00:02:48,61	PT Motorsport	800B0488000D00CB8C
          12	          14	       1 / 1	 00:00:11,80	 00:00:11,48	 00:02:49,52	  DYT Racing	800C0494000E00FF12
           5	          12	       3 / 1	 00:00:21,46	 00:00:12,17	 00:02:51,23	El Kapito Dents	80050852000C00B18C
           7	          14	       1 / 1	 00:00:11,15	 00:00:11,15	 00:02:52,44	International Racers	80070453000E00CE12
          16	          13	       2 / 1	 00:00:12,29	 00:00:11,94	 00:02:52,55	    DSCA 50+	801004C4000D00E28C
          13	          14	       1 / 1	 00:00:11,53	 00:00:11,27	 00:02:53,42	Slotrace Friends	800D0479000E00C98C
           6	          14	       1 / 1	 00:00:11,84	 00:00:11,71	 00:02:53,93	Global Racing	80060498000E00EA8C
          18	          14	       1 / 1	 00:00:12,31	 00:00:11,65	 00:02:56,48	Brussels Scalex Team	801204C6000E008010
           9	          13	       2 / 1	 00:00:13,34	 00:00:12,34	 00:02:56,67	    WK Power	8009052C000D00C18C
           1	          15	       0 / 0	 00:00:12,41	 00:00:11,18	 00:02:56,87	        DSCA	800104D0000F00FF8C
           8	          14	       2 / 1	 00:00:11,98	 00:00:11,75	 00:02:56,94	Hyper Monkeys	800804A6000E00FF8C
          10	          13	       3 / 1	 00:00:15,37	 00:00:11,83	 00:02:58,18	Sports Carazing	800A05F6000D00BD8C
          14	          15	       1 / 1	 00:00:13,73	 00:00:11,24	 00:03:00,31	         DTM	800E0553000F00BB8C
          11	          14	       2 / 1	 00:00:11,93	 00:00:11,66	 00:03:00,58	PT Motorsport	800B04A1000E00B510
          12	          15	       1 / 1	 00:00:11,87	 00:00:11,48	 00:03:01,19	  DYT Racing	800C049B000F008B12
